date;region;infected;recovered;death;deathDaily;infectedDaily;recoveredDaily
16.10.2020;Кировская обл.;9896;6249;152;1;103;61
16.10.2020;Коми;10387;8222;150;4;159;110
16.10.2020;Костромская обл.;5806;4146;95;0;81;58
16.10.2020;Краснодарский край;15599;11055;339;3;104;46
16.10.2020;Красноярский край;22534;16387;593;4;212;101
16.10.2020;Крым;6502;3820;98;1;171;94
16.10.2020;Курганская обл.;4703;3925;56;3;70;64
16.10.2020;Курская обл.;9276;7190;63;2;90;22
16.10.2020;Ленинградская обл.;9644;5907;103;0;100;30
16.10.2020;Липецкая обл.;6924;5872;56;1;67;47
16.10.2020;Магаданская обл.;3625;2700;32;1;48;29
16.10.2020;Марий Эл;5366;4542;59;2;45;23
16.10.2020;Мордовия;7272;6012;45;0;64;49
16.10.2020;Москва;352995;270226;5850;54;5049;1803
16.10.2020;Московская обл.;79567;59770;1452;9;448;260
16.10.2020;Мурманская обл.;17110;13944;247;4;165;205
16.10.2020;Ненецкий АО;372;136;0;0;9;0
16.10.2020;Нижегородская обл.;36193;30331;644;7;285;276
16.10.2020;Новгородская обл.;6199;4106;87;0;63;36
16.10.2020;Новосибирская обл.;14695;12889;519;6;129;92
16.10.2020;Омская обл.;13037;11021;358;4;165;115
16.10.2020;Оренбургская обл.;14981;13323;93;0;170;93
16.10.2020;Орловская обл.;10122;7897;143;2;117;68
16.10.2020;Пензенская обл.;12734;9943;143;1;160;111
16.10.2020;Пермский край;11363;7686;337;4;115;74
16.10.2020;Приморский край;13110;11079;126;1;104;85
16.10.2020;Псковская обл.;6274;4355;67;0;66;21
16.10.2020;Ростовская обл.;26021;20786;633;7;285;210
16.10.2020;Рязанская обл.;9259;7022;55;1;89;29
16.10.2020;Самарская обл.;13714;10834;219;3;136;183
16.10.2020;Санкт-Петербург;50573;32850;3376;25;647;322
16.10.2020;Саратовская обл.;17756;11978;132;3;157;87
16.10.2020;Саха (Якутия);11119;7674;106;0;133;57
16.10.2020;Сахалинская обл.;6559;4627;0;0;77;39
16.10.2020;Свердловская обл.;32193;23953;678;6;219;224
16.10.2020;Севастополь;1494;982;45;1;42;42
16.10.2020;Северная Осетия;6420;4976;70;0;42;10
16.10.2020;Смоленская обл.;7406;5936;165;3;72;12
16.10.2020;Ставропольский край;18560;13472;368;2;167;157
16.10.2020;Тамбовская обл.;8632;7103;46;0;68;28
16.10.2020;Татарстан;7731;6652;87;5;39;73
16.10.2020;Тверская обл.;7654;4814;281;3;106;27
16.10.2020;Томская обл.;9582;7181;101;5;180;74
16.10.2020;Тульская обл.;10968;9813;396;2;73;41
16.10.2020;Тыва;8350;7133;88;2;46;19
16.10.2020;Тюменская обл.;11275;8025;51;1;136;35
16.10.2020;Удмуртия;7082;4931;104;5;118;131
16.10.2020;Ульяновская обл.;17919;14474;207;5;180;123
16.10.2020;Хабаровский край;13617;10413;122;1;123;43
16.10.2020;Хакасия;5298;4402;54;0;69;94
16.10.2020;ХМАО – Югра;25335;22443;208;1;196;105
16.10.2020;Челябинская обл.;17123;12709;147;0;102;85
16.10.2020;Чечня;2517;2045;43;1;4;4
16.10.2020;Чувашия;9105;7640;111;2;38;19
16.10.2020;Чукотский АО;218;194;2;0;4;2
16.10.2020;Ямало-Ненецкий АО;17787;13776;106;0;164;27
16.10.2020;Ярославская обл.;9745;9011;52;2;104;78
17.10.2020;Адыгея;4802;3968;41;2;53;39
17.10.2020;Алтай;5079;3648;12;0;119;55
17.10.2020;Алтайский край;16223;14995;277;7;184;260
17.10.2020;Амурская обл.;5133;4596;60;0;65;76
17.10.2020;Архангельская обл.;16659;10754;271;0;207;54
17.10.2020;Астраханская обл.;8093;6757;141;2;73;32
17.10.2020;Башкортостан;9670;8647;47;0;65;13
17.10.2020;Белгородская обл.;10176;8845;59;0;96;110
17.10.2020;Брянская обл.;10847;8470;46;0;110;69
17.10.2020;Бурятия;8540;7082;92;0;121;122
17.10.2020;Владимирская обл.;8346;6218;243;3;79;29
17.10.2020;Волгоградская обл.;17636;15240;175;3;173;123
17.10.2020;Вологодская обл.;5726;4303;57;2;81;45
17.10.2020;Воронежская обл.;21356;18898;238;4;224;143
17.10.2020;Дагестан;14856;13050;712;3;87;89
17.10.2020;Еврейская АО;1378;803;19;0;29;0
17.10.2020;Забайкальский край;8491;5906;78;4;194;128
17.10.2020;Ивановская обл.;9970;7589;155;1;91;68
17.10.2020;Ингушетия;6563;5295;86;0;55;80
17.10.2020;Иркутская обл.;21468;17982;324;2;187;100
17.10.2020;Кабардино-Балкария;8822;6905;112;2;83;35
17.10.2020;Калининградская обл.;5574;3940;91;0;79;52
17.10.2020;Калмыкия;7780;4798;86;1;80;38
17.10.2020;Калужская обл.;10539;8378;77;3;92;58
17.10.2020;Камчатский край;5071;3436;70;0;47;11
17.10.2020;Карачаево-Черкессия;8406;5112;30;0;81;24
17.10.2020;Карелия;5076;3437;38;0;95;49
17.10.2020;Кемеровская обл.;12761;8939;167;2;176;89
17.10.2020;Кировская обл.;10000;6344;153;1;104;95
17.10.2020;Коми;10544;8355;157;7;157;133
17.10.2020;Костромская обл.;5892;4190;95;0;86;44
17.10.2020;Краснодарский край;15701;11098;343;4;102;43
17.10.2020;Красноярский край;22754;16496;596;3;220;109
17.10.2020;Крым;6673;3921;105;7;171;101
17.10.2020;Курганская обл.;4775;3963;59;3;72;38
17.10.2020;Курская обл.;9369;7240;65;2;93;50
17.10.2020;Ленинградская обл.;9746;5940;106;3;102;33
17.10.2020;Липецкая обл.;6992;5931;57;1;68;59
17.10.2020;Магаданская обл.;3674;2728;33;1;49;28
17.10.2020;Марий Эл;5416;4561;59;0;50;19
17.10.2020;Мордовия;7337;6064;46;1;65;52
17.10.2020;Москва;357643;272227;5906;56;4648;2001
17.10.2020;Московская обл.;80025;60019;1462;10;458;249
17.10.2020;Мурманская обл.;17280;14074;251;4;170;130
17.10.2020;Ненецкий АО;380;136;0;0;8;0
17.10.2020;Нижегородская обл.;36481;30577;650;6;288;246
17.10.2020;Новгородская обл.;6264;4149;87;0;65;43
17.10.2020;Новосибирская обл.;14830;12977;524;5;135;88
17.10.2020;Омская обл.;13205;11085;362;4;168;64
17.10.2020;Оренбургская обл.;15151;13420;95;2;170;97
17.10.2020;Орловская обл.;10240;7976;144;1;118;79
17.10.2020;Пензенская обл.;12899;9996;145;2;165;53
17.10.2020;Пермский край;11482;7762;342;5;119;76
17.10.2020;Приморский край;13218;11149;129;3;108;70
17.10.2020;Псковская обл.;6349;4376;67;0;75;21
17.10.2020;Ростовская обл.;26308;21048;644;11;287;262
17.10.2020;Рязанская обл.;9347;7056;56;1;88;34
17.10.2020;Самарская обл.;13854;10914;223;4;140;80
17.10.2020;Санкт-Петербург;51232;33180;3407;31;659;330
17.10.2020;Саратовская обл.;17919;12110;134;2;163;132
17.10.2020;Саха (Якутия);11253;7729;106;0;134;55
17.10.2020;Сахалинская обл.;6634;4654;0;0;75;27
17.10.2020;Свердловская обл.;32420;24231;685;7;227;278
17.10.2020;Севастополь;1542;999;47;2;48;17
17.10.2020;Северная Осетия;6463;4993;70;0;43;17
17.10.2020;Смоленская обл.;7479;5966;173;8;73;30
17.10.2020;Ставропольский край;18731;13751;372;4;171;279
17.10.2020;Тамбовская обл.;8701;7129;46;0;69;26
17.10.2020;Татарстан;7770;6702;94;7;39;50
17.10.2020;Тверская обл.;7765;4843;285;4;111;29
17.10.2020;Томская обл.;9755;7256;101;0;173;75
17.10.2020;Тульская обл.;11043;9864;398;2;75;51
17.10.2020;Тыва;8400;7144;96;8;50;11
17.10.2020;Тюменская обл.;11411;8062;51;0;136;37
17.10.2020;Удмуртия;7197;5087;105;1;115;156
17.10.2020;Ульяновская обл.;18089;14586;214;7;170;112
17.10.2020;Хабаровский край;13747;10439;123;1;130;26
17.10.2020;Хакасия;5373;4472;57;3;75;70
17.10.2020;ХМАО – Югра;25531;22601;210;2;196;158
17.10.2020;Челябинская обл.;17223;12801;147;0;100;92
17.10.2020;Чечня;2522;2047;43;0;5;2
17.10.2020;Чувашия;9147;7691;113;2;42;51
17.10.2020;Чукотский АО;220;194;2;0;2;0
17.10.2020;Ямало-Ненецкий АО;17954;13805;106;0;167;29
17.10.2020;Ярославская обл.;9844;9100;52;0;99;89
18.10.2020;Адыгея;4857;4002;41;0;55;34
18.10.2020;Алтай;5212;3724;12;0;133;76
18.10.2020;Алтайский край;16408;15233;277;0;185;238
18.10.2020;Амурская обл.;5201;4622;60;0;68;26
18.10.2020;Архангельская обл.;16877;10766;271;0;218;12
18.10.2020;Астраханская обл.;8168;6768;141;0;75;11
18.10.2020;Башкортостан;9737;8677;47;0;67;30
18.10.2020;Белгородская обл.;10267;8891;59;0;91;46
18.10.2020;Брянская обл.;10960;8535;46;0;113;65
18.10.2020;Бурятия;8667;7185;92;0;127;103
18.10.2020;Владимирская обл.;8426;6235;245;2;80;17
18.10.2020;Волгоградская обл.;17811;15261;175;0;175;21
18.10.2020;Вологодская обл.;5809;4308;57;0;83;5
18.10.2020;Воронежская обл.;21589;18929;239;1;233;31
18.10.2020;Дагестан;14944;13147;712;0;88;97
18.10.2020;Еврейская АО;1408;828;22;3;30;25
18.10.2020;Забайкальский край;8689;5911;81;3;198;5
18.10.2020;Ивановская обл.;10064;7600;158;3;94;11
18.10.2020;Ингушетия;6614;5349;86;0;51;54
18.10.2020;Иркутская обл.;21647;18006;324;0;179;24
18.10.2020;Кабардино-Балкария;8906;6942;114;2;84;37
18.10.2020;Калининградская обл.;5652;3944;91;0;78;4
18.10.2020;Калмыкия;7869;4825;86;0;89;27
18.10.2020;Калужская обл.;10634;8395;79;2;95;17
18.10.2020;Камчатский край;5121;3439;70;0;50;3
18.10.2020;Карачаево-Черкессия;8489;5121;30;0;83;9
18.10.2020;Карелия;5169;3439;38;0;93;2
18.10.2020;Кемеровская обл.;12938;8957;167;0;177;18
18.10.2020;Кировская обл.;10105;6347;154;1;105;3
18.10.2020;Коми;10707;8451;162;5;163;96
18.10.2020;Костромская обл.;5983;4199;95;0;91;9
18.10.2020;Краснодарский край;15807;11117;348;5;106;19
18.10.2020;Красноярский край;22976;16599;598;2;222;103
18.10.2020;Крым;6840;3927;107;2;167;6
18.10.2020;Курганская обл.;4849;3973;60;1;74;10
18.10.2020;Курская обл.;9466;7241;65;0;97;1
18.10.2020;Ленинградская обл.;9848;5953;106;0;102;13
18.10.2020;Липецкая обл.;7059;5937;58;1;67;6
18.10.2020;Магаданская обл.;3723;2770;34;1;49;42
18.10.2020;Марий Эл;5470;4562;59;0;54;1
18.10.2020;Мордовия;7401;6116;47;1;64;52
18.10.2020;Москва;362253;273881;5958;52;4610;1654
18.10.2020;Московская обл.;80485;60256;1470;8;460;237
18.10.2020;Мурманская обл.;17452;14114;252;1;172;40
18.10.2020;Ненецкий АО;388;136;0;0;8;0
18.10.2020;Нижегородская обл.;36770;30655;655;5;289;78
18.10.2020;Новгородская обл.;6334;4150;87;0;70;1
18.10.2020;Новосибирская обл.;14979;13033;528;4;149;56
18.10.2020;Омская обл.;13374;11089;367;5;169;4
18.10.2020;Оренбургская обл.;15320;13474;96;1;169;54
18.10.2020;Орловская обл.;10360;7985;144;0;120;9
18.10.2020;Пензенская обл.;13063;10030;148;3;164;34
18.10.2020;Пермский край;11607;7837;346;4;125;75
18.10.2020;Приморский край;13328;11228;131;2;110;79
18.10.2020;Псковская обл.;6435;4376;67;0;86;0
18.10.2020;Ростовская обл.;26596;21160;653;9;288;112
18.10.2020;Рязанская обл.;9434;7065;56;0;87;9
18.10.2020;Самарская обл.;13993;11036;227;4;139;122
18.10.2020;Санкт-Петербург;51906;33517;3422;15;674;337
18.10.2020;Саратовская обл.;18087;12186;136;2;168;76
18.10.2020;Саха (Якутия);11388;7746;106;0;135;17
18.10.2020;Сахалинская обл.;6707;4661;0;0;73;7
18.10.2020;Свердловская обл.;32663;24517;692;7;243;286
18.10.2020;Севастополь;1589;1034;48;1;47;35
18.10.2020;Северная Осетия;6508;5006;70;0;45;13
18.10.2020;Смоленская обл.;7550;5969;180;7;71;3
18.10.2020;Ставропольский край;18906;13804;376;4;175;53
18.10.2020;Тамбовская обл.;8771;7163;46;0;70;34
18.10.2020;Татарстан;7811;6733;100;6;41;31
18.10.2020;Тверская обл.;7878;4848;285;0;113;5
18.10.2020;Томская обл.;9934;7323;101;0;179;67
18.10.2020;Тульская обл.;11117;9903;400;2;74;39
18.10.2020;Тыва;8454;7184;96;0;54;40
18.10.2020;Тюменская обл.;11550;8080;51;0;139;18
18.10.2020;Удмуртия;7312;5200;105;0;115;113
18.10.2020;Ульяновская обл.;18264;14632;220;6;175;46
18.10.2020;Хабаровский край;13878;10442;123;0;131;3
18.10.2020;Хакасия;5452;4473;57;0;79;1
18.10.2020;ХМАО – Югра;25731;22677;212;2;200;76
18.10.2020;Челябинская обл.;17325;12864;147;0;102;63
18.10.2020;Чечня;2528;2050;43;0;6;3
18.10.2020;Чувашия;9191;7705;113;0;44;14
18.10.2020;Чукотский АО;220;196;2;0;0;2
18.10.2020;Ямало-Ненецкий АО;18125;13818;106;0;171;13
18.10.2020;Ярославская обл.;9951;9109;52;0;107;9
19.10.2020;Адыгея;4918;4043;41;0;61;41
19.10.2020;Алтай;5345;3805;12;0;133;81
19.10.2020;Алтайский край;16593;15295;280;3;185;62
19.10.2020;Амурская обл.;5264;4651;60;0;63;29
19.10.2020;Архангельская обл.;17105;10793;271;0;228;27
19.10.2020;Астраханская обл.;8245;6787;143;2;77;19
19.10.2020;Башкортостан;9805;8686;47;0;68;9
19.10.2020;Белгородская обл.;10362;8986;59;0;95;95
19.10.2020;Брянская обл.;11083;8570;47;1;123;35
19.10.2020;Бурятия;8806;7252;93;1;139;67
19.10.2020;Владимирская обл.;8508;6255;246;1;82;20
19.10.2020;Волгоградская обл.;17987;15328;178;3;176;67
19.10.2020;Вологодская обл.;5892;4328;57;0;83;20
19.10.2020;Воронежская обл.;21826;19024;239;0;237;95
19.10.2020;Дагестан;15030;13247;714;2;86;100
19.10.2020;Еврейская АО;1437;828;22;0;29;0
19.10.2020;Забайкальский край;8886;6004;86;5;197;93
19.10.2020;Ивановская обл.;10161;7650;158;0;97;50
19.10.2020;Ингушетия;6667;5349;86;0;53;0
19.10.2020;Иркутская обл.;21828;18104;327;3;181;98
19.10.2020;Кабардино-Балкария;8990;6985;117;3;84;43
19.10.2020;Калининградская обл.;5732;3944;91;0;80;0
19.10.2020;Калмыкия;7956;4863;86;0;87;38
19.10.2020;Калужская обл.;10735;8422;79;0;101;27
19.10.2020;Камчатский край;5171;3447;70;0;50;8
19.10.2020;Карачаево-Черкессия;8574;5138;30;0;85;17
19.10.2020;Карелия;5250;3456;38;0;81;17
19.10.2020;Кемеровская обл.;13117;9015;171;4;179;58
19.10.2020;Кировская обл.;10212;6352;155;1;107;5
19.10.2020;Коми;10873;8463;166;4;166;12
19.10.2020;Костромская обл.;6082;4218;95;0;99;19
19.10.2020;Краснодарский край;15909;11133;353;5;102;16
19.10.2020;Красноярский край;23194;16703;602;4;218;104
19.10.2020;Крым;7009;3930;110;3;169;3
19.10.2020;Курганская обл.;4924;3975;60;0;75;2
19.10.2020;Курская обл.;9562;7273;65;0;96;32
19.10.2020;Ленинградская обл.;9949;5977;106;0;101;24
19.10.2020;Липецкая обл.;7130;5949;59;1;71;12
19.10.2020;Магаданская обл.;3771;2793;34;0;48;23
19.10.2020;Марий Эл;5522;4562;59;0;52;0
19.10.2020;Мордовия;7465;6170;47;0;64;54
19.10.2020;Москва;367629;275648;6009;51;5376;1767
19.10.2020;Московская обл.;80951;60496;1478;8;466;240
